"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.36575,43.82625,-0.037001044,-0.746398608,0,0,0,0,1.711885225,1.350625416,0.334002916,0.406344456,-2.401320894,0,1,"low attention"
10.36625,43.82625,-0.037001044,0.720411126,0,0,0,1,1.266597562,1.350625416,0.334002916,0.406344456,-2.506649454,0,1,"low attention"
10.25775,43.82575,-0.037001044,0.373710644,0,1,-1,0,0.238790393,-0.313570616,0.525541863,-1.107392306,-0.084092562,0,14,"low attention"
10.25875,43.82575,-0.037001044,-0.746398608,0,1,0,0,-0.631772088,-0.313570616,0.525541863,-1.107392306,0.811200203,0,14,"low attention"
10.26075,43.82575,-0.037001044,1.013773073,0,0,0,0,-0.120012768,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.26125,43.82575,-0.037001044,1.413812091,0,0,0,0,1.123648044,-0.313570616,0.525541863,-1.107392306,0.811200203,0,26,"closer attention"
10.26175,43.82575,-0.037001044,1.147119412,0,0,0,0,0.556138498,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26225,43.82575,-0.037001044,1.147119412,0,0,0,0,0.09869993,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26275,43.82575,-0.037001044,1.387142823,0,0,0,0,0.837749006,-0.313570616,0.525541863,-1.107392306,1.074521605,0,26,"closer attention"
10.26325,43.82575,-0.037001044,1.413812091,0,0,0,0,0.201623649,-0.313570616,0.525541863,-1.107392306,0.916528764,0,20,"closer attention"
10.26375,43.82575,-0.037001044,1.360473556,0,0,0,0,0.58329882,-0.313570616,0.525541863,-1.107392306,0.916528764,0,20,"closer attention"
10.26425,43.82575,-0.037001044,1.787181842,0,0,0,0,1.193693221,-0.313570616,0.525541863,-1.107392306,0.337221681,0,26,"closer attention"
10.26475,43.82575,-0.037001044,1.600496967,0,0,0,0,1.289469354,-0.313570616,0.525541863,-1.107392306,0.442550241,0,26,"closer attention"
10.26525,43.82575,-0.037001044,1.547158431,0,0,0,0,0.867768275,-0.313570616,0.525541863,-1.107392306,0.811200203,0,26,"closer attention"
10.26575,43.82575,-0.037001044,1.120450145,0,0,0,0,0.151591317,-0.313570616,0.525541863,-1.107392306,0.547878802,0,20,"closer attention"
10.26625,43.82575,-0.037001044,1.493819895,0,0,0,0,0.22878397,-0.313570616,0.525541863,-1.107392306,0.600543082,0,20,"closer attention"
10.26675,43.82575,-0.037001044,1.493819895,0,0,0,0,-0.360168003,-0.313570616,0.525541863,-1.107392306,0.653207362,0,20,"closer attention"
10.26725,43.82575,-0.037001044,1.653835502,0,0,0,0,1.100776033,-0.313570616,0.525541863,-1.107392306,0.653207362,0,26,"closer attention"
10.26775,43.82575,-0.037001044,1.30713502,0,0,0,0,-0.03138411,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.26825,43.82575,-0.037001044,1.333804288,0,0,0,0,-0.361597476,-0.313570616,0.525541863,-1.107392306,0.653207362,0,20,"closer attention"
10.26875,43.82575,-0.037001044,1.387142823,0,0,0,0,-0.137166776,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.26925,43.82575,-0.037001044,1.573827699,0,0,0,0,-0.035672639,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.26975,43.82575,-0.037001044,1.600496967,0,0,0,0,-0.09428192,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.27025,43.82575,-0.037001044,1.573827699,0,0,0,0,0.351720643,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.27075,43.82575,-0.037001044,1.547158431,0,0,0,0,0.6819339,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.27125,43.82575,-0.037001044,1.600496967,0,0,0,0,0.464650676,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.27175,43.82575,-0.037001044,1.840520378,0,0,0,0,0.121571831,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.27225,43.82575,-0.037001044,1.30713502,0,0,0,0,1.073615712,-0.313570616,0.525541863,-1.107392306,0.705871643,0,26,"closer attention"
10.27275,43.82575,-0.037001044,1.17378868,0,0,0,0,-0.471668671,-0.313570616,0.525541863,-1.107392306,-0.400078243,0,20,"closer attention"
10.27325,43.82575,-0.037001044,1.253796484,0,0,0,0,-0.028525163,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.27425,43.82575,-0.037001044,-0.746398608,0,1,-1,0,-0.297270193,-0.313570616,0.525541863,-1.107392306,0.495214522,0,14,"low attention"
10.27475,43.82575,-0.037001044,-0.746398608,0,1,0,0,-0.059974014,-0.313570616,0.525541863,-1.107392306,0.073900279,0,14,"low attention"
10.27525,43.82575,-0.037001044,-0.746398608,0,1,0,0,0.138725839,-0.313570616,0.525541863,-1.107392306,0.073900279,0,14,"low attention"
10.27575,43.82575,-0.037001044,-0.746398608,0,1,0,0,-0.375892428,-0.313570616,0.525541863,-1.107392306,0.12656456,0,14,"low attention"
10.27625,43.82575,-0.037001044,-0.746398608,0,1,0,0,-0.190058054,-0.313570616,0.525541863,-1.107392306,0.073900279,0,14,"low attention"
10.27675,43.82575,-0.037001044,-0.746398608,0,1,0,0,-0.716112326,-0.313570616,0.525541863,-1.107392306,0.021235999,0,14,"low attention"
10.27725,43.82575,-0.037001044,-0.746398608,0,1,0,0,-0.373033481,-0.313570616,0.525541863,-1.107392306,0.021235999,0,14,"low attention"
10.29425,43.82575,-0.037001044,-0.746398608,0,1,-1,0,-0.997722834,0.776710347,0.672379983,-0.477382448,-0.400078243,0,14,"low attention"
10.29525,43.82575,-0.037001044,-0.746398608,0,1,-1,0,0.037231702,0.776710347,0.672379983,-0.477382448,-0.136756842,0,11,"closer attention"
10.29875,43.82575,-0.037001044,-0.746398608,0,0,0,0,0.225925023,0.776710347,0.672379983,-0.477382448,-2.506649454,0,1,"low attention"
10.29925,43.82575,-0.037001044,-0.746398608,0,1,0,0,-0.726118749,0.776710347,0.672379983,-0.477382448,-2.559313734,0,1,"low attention"
10.29975,43.82575,-0.037001044,-0.746398608,0,0,0,0,-0.367315479,0.776710347,0.672379983,-0.477382448,-2.453985174,0,1,"low attention"
10.30025,43.82575,-0.037001044,-0.746398608,0,0,0,1,-0.038531586,0.776710347,0.672379983,-0.477382448,-2.295992333,0,1,"low attention"
10.30125,43.82575,-0.037001044,-0.746398608,0,0,0,0,0.353150008,0.776710347,0.672379983,-0.477382448,-2.190663773,0,1,"low attention"
10.30425,43.82575,-0.037001044,1.280465752,0,0,0,0,0.979268943,0.776710347,0.672379983,-0.477382448,0.442550241,0,26,"closer attention"
10.30475,43.82575,-0.037001044,1.627166234,0,0,0,0,1.279462932,0.776710347,0.672379983,-0.477382448,0.547878802,0,26,"closer attention"
10.30525,43.82575,-0.037001044,1.520489163,0,0,0,0,1.613964936,0.776710347,0.672379983,-0.477382448,0.495214522,0,26,"closer attention"
10.30575,43.82575,-0.037001044,1.147119412,0,0,0,0,0.679074954,0.776710347,0.672379983,-0.477382448,0.495214522,0,26,"closer attention"
10.30625,43.82575,-0.037001044,1.360473556,0,0,0,0,1.951325669,0.776710347,0.672379983,-0.477382448,0.495214522,0,26,"closer attention"
10.30675,43.82575,-0.037001044,1.547158431,0,0,0,0,1.235148712,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30725,43.82575,-0.037001044,1.787181842,0,0,0,0,1.03644875,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30775,43.82575,-0.037001044,1.733843306,0,0,0,0,0.844896482,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30825,43.82575,-0.037001044,1.333804288,0,0,0,0,-0.766859394,0.776710347,0.672379983,-0.477382448,0.17922884,0,20,"closer attention"
10.30875,43.82575,-0.037001044,1.227127216,0,0,0,0,0.130148889,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"closer attention"
10.30925,43.82575,-0.037001044,1.547158431,0,0,0,0,1.136513413,0.776710347,0.672379983,-0.477382448,0.495214522,0,26,"closer attention"
10.34475,43.82575,-0.037001044,-0.746398608,0,0,0,0,2.304410936,0.776710347,0.672379983,-0.477382448,1.127185885,0,13,"closer attention"
10.34925,43.82575,-0.037001044,-0.746398608,0,1,0,0,0.158738793,0.776710347,0.672379983,-0.477382448,1.127185885,0,11,"closer attention"
10.34975,43.82575,-0.037001044,-0.746398608,0,1,-1,0,-0.580310283,0.776710347,0.672379983,-0.477382448,1.127185885,0,11,"closer attention"
10.35875,43.82575,-0.037001044,-0.746398608,0,0,0,0,1.117929932,1.350625416,0.334002916,0.406344456,0.389885961,0,11,"closer attention"
10.35925,43.82575,-0.037001044,-0.746398608,0,0,0,0,1.160814788,1.350625416,0.334002916,0.406344456,0.389885961,0,11,"closer attention"
10.36525,43.82575,-0.037001044,-0.746398608,0,0,0,1,0.917800606,1.350625416,0.334002916,0.406344456,-2.348656613,0,1,"low attention"
10.36575,43.82575,-0.037001044,1.067111609,0,0,0,1,-0.900517172,1.350625416,0.334002916,0.406344456,-2.348656613,0,1,"low attention"
10.36625,43.82575,-0.037001044,1.013773073,0,0,0,0,0.484663739,1.350625416,0.334002916,0.406344456,-2.453985174,0,1,"low attention"
10.36675,43.82575,-0.037001044,0.853757466,0,0,0,0,0.164456687,1.350625416,0.334002916,0.406344456,-4.033913582,0,1,"low attention"
10.25775,43.82525,-0.037001044,-0.746398608,0,0,0,1,-1.485895462,-0.313570616,0.525541863,-1.107392306,-0.084092562,0,7,"closer attention"
10.26075,43.82525,-0.037001044,0.907096001,0,0,0,0,-0.594605235,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.26125,43.82525,-0.037001044,1.547158431,0,0,0,0,0.473227734,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26175,43.82525,-0.037001044,1.120450145,0,0,0,0,-0.118583295,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26225,43.82525,-0.037001044,1.120450145,0,0,0,0,0.008641799,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26275,43.82525,-0.037001044,1.200457948,0,0,0,0,0.018648221,-0.313570616,0.525541863,-1.107392306,1.074521605,0,20,"closer attention"
10.26325,43.82525,-0.037001044,1.253796484,0,0,0,0,0.367444959,-0.313570616,0.525541863,-1.107392306,1.074521605,0,20,"closer attention"
10.26375,43.82525,-0.037001044,1.30713502,0,0,0,0,0.394605499,-0.313570616,0.525541863,-1.107392306,0.916528764,0,20,"closer attention"
10.26425,43.82525,-0.037001044,1.573827699,0,0,0,0,0.837749006,-0.313570616,0.525541863,-1.107392306,0.337221681,0,26,"closer attention"
10.26475,43.82525,-0.037001044,1.360473556,0,0,0,0,-0.38589896,-0.313570616,0.525541863,-1.107392306,0.442550241,0,20,"closer attention"
10.26525,43.82525,-0.037001044,1.547158431,0,0,0,0,0.473227734,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26575,43.82525,-0.037001044,1.68050477,0,0,0,0,0.670498113,-0.313570616,0.525541863,-1.107392306,0.547878802,0,20,"closer attention"
10.26625,43.82525,-0.037001044,1.467150627,0,0,0,0,0.168745216,-0.313570616,0.525541863,-1.107392306,0.600543082,0,20,"closer attention"
10.26675,43.82525,-0.037001044,1.600496967,0,0,0,0,0.141584785,-0.313570616,0.525541863,-1.107392306,0.653207362,0,20,"closer attention"
10.26725,43.82525,-0.037001044,1.733843306,0,0,0,0,0.691940541,-0.313570616,0.525541863,-1.107392306,0.653207362,0,26,"closer attention"
10.26775,43.82525,-0.037001044,1.467150627,0,0,0,0,-0.353020527,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.26825,43.82525,-0.037001044,1.733843306,0,0,0,0,0.600452718,-0.313570616,0.525541863,-1.107392306,0.653207362,0,20,"closer attention"
10.26875,43.82525,-0.037001044,1.493819895,0,0,0,0,0.947820092,-0.313570616,0.525541863,-1.107392306,0.653207362,0,26,"closer attention"
10.26925,43.82525,-0.037001044,1.493819895,0,0,0,0,-0.064262543,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.26975,43.82525,-0.037001044,1.627166234,0,0,0,0,0.751979295,-0.313570616,0.525541863,-1.107392306,0.758535923,0,26,"closer attention"
10.27025,43.82525,-0.037001044,1.707174038,0,0,0,0,0.862050381,-0.313570616,0.525541863,-1.107392306,0.758535923,0,26,"closer attention"
10.27075,43.82525,-0.037001044,1.68050477,0,0,0,0,0.922089135,-0.313570616,0.525541863,-1.107392306,0.758535923,0,26,"closer attention"
10.27125,43.82525,-0.037001044,1.627166234,0,0,0,0,-0.227224907,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.27175,43.82525,-0.037001044,1.360473556,0,0,0,0,0.809159103,-0.313570616,0.525541863,-1.107392306,0.705871643,0,26,"closer attention"
10.27225,43.82525,-0.037001044,1.360473556,0,0,0,0,0.616177253,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.27275,43.82525,-0.037001044,1.120450145,0,0,0,0,-0.717541799,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.27325,43.82525,-0.037001044,1.600496967,0,0,0,0,0.548991023,-0.313570616,0.525541863,-1.107392306,0.705871643,0,20,"closer attention"
10.27375,43.82525,-0.037001044,-0.746398608,0,1,0,0,0.038661176,-0.313570616,0.525541863,-1.107392306,0.705871643,0,14,"low attention"
10.27425,43.82525,-0.037001044,-0.746398608,0,1,-1,0,0.045808652,-0.313570616,0.525541863,-1.107392306,0.021235999,0,14,"low attention"
10.27625,43.82525,-0.037001044,-0.746398608,0,1,0,0,-0.750420178,-0.313570616,0.525541863,-1.107392306,0.073900279,0,14,"low attention"
10.27675,43.82525,-0.037001044,-0.746398608,0,1,0,0,0.398894028,-0.313570616,0.525541863,-1.107392306,0.021235999,0,14,"low attention"
10.27725,43.82525,-0.037001044,-0.746398608,0,1,0,0,-0.9019467,-0.313570616,0.525541863,-1.107392306,0.021235999,0,14,"low attention"
10.27775,43.82525,-0.037001044,-0.746398608,0,1,0,0,-1.202140689,-0.313570616,0.525541863,-1.107392306,0.021235999,0,14,"low attention"
10.28375,43.82525,-0.037001044,0.240364304,0,0,0,0,0.387458023,-0.313570616,0.525541863,-1.107392306,-0.294749683,0,20,"closer attention"
10.29375,43.82525,-0.037001044,-0.026328375,0,0,0,0,-0.428783816,0.776710347,0.672379983,-0.477382448,-0.400078243,0,11,"closer attention"
10.29475,43.82525,-0.037001044,-0.746398608,0,1,-1,0,-0.202923533,0.776710347,0.672379983,-0.477382448,-0.136756842,0,11,"closer attention"
10.29525,43.82525,-0.037001044,-0.746398608,0,1,-1,0,-0.613188607,0.776710347,0.672379983,-0.477382448,-0.136756842,0,14,"low attention"
10.29575,43.82525,-0.037001044,-0.746398608,0,1,-1,0,-0.673227471,0.776710347,0.672379983,-0.477382448,-0.136756842,0,14,"low attention"
10.29625,43.82525,-0.037001044,0.880426733,0,0,0,0,0.96926252,0.776710347,0.672379983,-0.477382448,-0.136756842,0,26,"closer attention"
10.29925,43.82525,-0.037001044,-0.746398608,0,0,0,1,-1.620982757,0.776710347,0.672379983,-0.477382448,-2.506649454,0,1,"low attention"
10.29975,43.82525,-0.037001044,-0.746398608,0,0,0,0,-1.112082449,0.776710347,0.672379983,-0.477382448,-2.559313734,0,1,"low attention"
10.30325,43.82525,-0.037001044,-0.746398608,0,1,-1,0,-0.843337365,0.776710347,0.672379983,-0.477382448,0.547878802,0,11,"closer attention"
10.30375,43.82525,-0.037001044,0.960434537,0,0,0,0,0.011500745,0.776710347,0.672379983,-0.477382448,0.547878802,0,20,"closer attention"
10.30475,43.82525,-0.037001044,1.413812091,0,0,0,0,1.262309033,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30525,43.82525,-0.037001044,1.520489163,0,0,0,0,1.276603985,0.776710347,0.672379983,-0.477382448,0.12656456,0,26,"closer attention"
10.30575,43.82525,-0.037001044,0.987103805,0,0,0,0,0.291681889,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"closer attention"
10.30625,43.82525,-0.037001044,1.227127216,0,0,0,0,0.528977959,0.776710347,0.672379983,-0.477382448,0.495214522,0,26,"closer attention"
10.30675,43.82525,-0.037001044,1.600496967,0,0,0,0,2.128583203,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30725,43.82525,-0.037001044,1.68050477,0,0,0,0,2.7904393,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30775,43.82525,-0.037001044,1.413812091,0,0,0,0,0.617606617,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30825,43.82525,-0.037001044,1.200457948,0,0,0,0,1.529624589,0.776710347,0.672379983,-0.477382448,0.17922884,0,26,"closer attention"
10.30925,43.82525,-0.037001044,0.80041893,0,0,0,0,-0.340155049,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"closer attention"
10.34475,43.82525,-0.037001044,-0.746398608,0,1,0,0,0.601882301,0.776710347,0.672379983,-0.477382448,1.127185885,0,11,"closer attention"
10.34525,43.82525,-0.037001044,-0.746398608,0,1,0,0,3.129229833,0.776710347,0.672379983,-0.477382448,1.127185885,0,13,"closer attention"
10.34575,43.82525,-0.037001044,-0.746398608,0,1,0,0,0.334566745,0.776710347,0.672379983,-0.477382448,1.074521605,0,11,"closer attention"
10.34625,43.82525,-0.037001044,-0.746398608,0,1,-1,0,0.591875878,0.776710347,0.672379983,-0.477382448,1.127185885,0,11,"closer attention"
10.34825,43.82525,-0.037001044,-0.746398608,0,1,-1,0,0.110135935,0.776710347,0.672379983,-0.477382448,1.074521605,0,11,"closer attention"
10.34875,43.82525,-0.037001044,-0.746398608,0,1,0,0,0.233072499,0.776710347,0.672379983,-0.477382448,0.969193044,0,11,"closer attention"
10.34975,43.82525,-0.037001044,-0.746398608,0,1,-1,0,-0.560297329,0.776710347,0.672379983,-0.477382448,0.969193044,0,11,"closer attention"
10.35575,43.82525,-0.037001044,-0.746398608,0,1,-1,0,-0.992004886,1.350625416,0.334002916,0.406344456,0.758535923,0,11,"closer attention"
10.35775,43.82525,-0.037001044,-0.746398608,0,0,0,0,1.781215829,1.350625416,0.334002916,0.406344456,0.705871643,0,13,"closer attention"
10.35825,43.82525,-0.037001044,-0.746398608,0,0,0,0,1.635407364,1.350625416,0.334002916,0.406344456,0.705871643,0,13,"closer attention"
10.35875,43.82525,-0.037001044,-0.746398608,0,0,0,0,0.93352514,1.350625416,0.334002916,0.406344456,0.389885961,0,11,"closer attention"
10.35925,43.82525,-0.037001044,-0.746398608,0,0,0,0,1.032160221,1.350625416,0.334002916,0.406344456,0.389885961,0,11,"closer attention"
10.36575,43.82525,-0.037001044,0.907096001,0,0,0,1,-0.064262543,1.350625416,0.334002916,0.406344456,-2.348656613,0,1,"low attention"
10.36625,43.82525,-0.037001044,1.067111609,0,0,0,0,0.538984382,1.350625416,0.334002916,0.406344456,-2.348656613,0,1,"low attention"
10.36675,43.82525,-0.037001044,-0.746398608,0,0,0,0,-0.64606704,1.350625416,0.334002916,0.406344456,-2.559313734,0,1,"low attention"
10.25775,43.82475,-0.037001044,-0.746398608,0,0,0,1,-1.478033236,-0.313570616,0.525541863,-1.107392306,0.705871643,0,7,"closer attention"
10.26075,43.82475,-0.037001044,0.427049179,0,0,0,0,-0.638919564,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.26125,43.82475,-0.037001044,1.493819895,0,0,0,0,-0.078557495,-0.313570616,0.525541863,-1.107392306,0.758535923,0,20,"closer attention"
10.26175,43.82475,-0.037001044,1.440481359,0,0,0,0,0.285963777,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26225,43.82475,-0.037001044,1.067111609,0,0,0,0,-0.122871824,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26275,43.82475,-0.037001044,1.200457948,0,0,0,0,0.907794183,-0.313570616,0.525541863,-1.107392306,0.863864483,0,26,"closer attention"
10.26325,43.82475,-0.037001044,1.360473556,0,0,0,0,0.357438537,-0.313570616,0.525541863,-1.107392306,1.074521605,0,20,"closer attention"
10.26375,43.82475,-0.037001044,1.413812091,0,0,0,0,0.045808652,-0.313570616,0.525541863,-1.107392306,0.916528764,0,20,"closer attention"
10.26425,43.82475,-0.037001044,1.440481359,0,0,0,0,-0.321571677,-0.313570616,0.525541863,-1.107392306,0.389885961,0,20,"closer attention"
10.26475,43.82475,-0.037001044,1.387142823,0,0,0,0,-0.307276725,-0.313570616,0.525541863,-1.107392306,0.442550241,0,20,"closer attention"
10.26525,43.82475,-0.037001044,1.520489163,0,0,0,0,0.293111253,-0.313570616,0.525541863,-1.107392306,0.811200203,0,20,"closer attention"
10.26575,43.82475,-0.037001044,1.653835502,0,0,0,0,0.200194066,-0.313570616,0.525541863,-1.107392306,0.547878802,0,20,"closer attention"
10.26625,43.82475,-0.037001044,1.520489163,0,0,0,0,0.557567863,-0.313570616,0.525541863,-1.107392306,0.600543082,0,20,"closer attention"
10.26675,43.82475,-0.037001044,1.520489163,0,0,0,0,-0.19291711,-0.313570616,0.525541863,-1.107392306,0.653207362,0,20,"closer attention"
10.26725,43.82475,-0.037001044,1.467150627,0,0,0,0,-0.045679062,-0.313570616,0.525541863,-1.107392306,0.653207362,0,20,"closer attention"
