x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,total_risk_score,total_risk_score_normalized,total_risk_category,harmful_risk_score,fragile_risk_score,diff_harmful_fragile_risk_score,diff_harmful_fragile_risk_score_normalized,diff_harmful_fragile_risk_category
10.27575,43.83625,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.640478627196595,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-0.859113244034454,0.135222551217623,Low,-1.93242210312153,1.07330885908708,-3.00573096220861,0.119851148904986,Low
10.27625,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.744702229801725,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.24429410103277,0.108551870808266,Low,-0.932422103121531,-1.31187199791124,0.379449894789711,0.179277678612205,Low
10.27675,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.56172680237534,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.06131867360639,0.11207493360761,Low,-0.932422103121531,-1.12889657048486,0.196474467363327,0.176065562293171,Low
10.27725,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,3.12065277482057,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,1.62106090358952,0.182976555120167,Low,-0.932422103121531,2.55348300671105,-3.48590510983258,0.111421737167819,Low
10.27775,43.83625,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.0543856009569239,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-1.44520627027413,0.123937743378981,Low,-1.93242210312153,0.487215832847406,-2.41963793596894,0.130139956536348,Low
10.27825,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.681804419807541,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.18139629103859,0.109762923776785,Low,-0.932422103121531,-1.24897418791706,0.316552084795528,0.178173513507877,Low
10.27875,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.77543634358111,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.27502821481216,0.107960107124749,Low,-0.932422103121531,-1.34260611169063,0.410184008569097,0.179817213072162,Low
10.27925,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.1206594528005,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-2.56758704375637,0.102327093220258,Low,-0.932422103121531,-1.63516494063484,0.702742837513307,0.184953055638275,Low
10.27975,43.83625,-0.0370010440370063,0.480387715097956,0,0,0,0,-0.803311510613326,-0.313570615942435,0.525541863075584,-1.10739230621767,0.284557400415137,0,-0.970788498221764,0.133072322964745,Low,-0.932422103121531,-0.0383663951002328,-0.894055708021298,0.156921408228216,Low
10.28025,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.06776812001415,-0.313570615942435,0.525541863075584,-1.10739230621767,0.284557400415137,0,-2.46203143069484,0.104359492099548,Low,-0.932422103121531,-1.52960932757331,0.597187224451776,0.183100036836518,Low
10.28075,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.976280406300961,-0.313570615942435,0.525541863075584,-1.10739230621767,0.284557400415137,0,-2.37054371698165,0.10612102349922,Low,-0.932422103121531,-1.43812161386012,0.505699510738584,0.181493978677001,Low
10.28225,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.281675248273573,-0.313570615942435,0.525541863075584,-1.10739230621767,0.284557400415137,0,-1.11258806240711,0.130342072370054,Low,-0.932422103121531,-0.180165959285581,-0.75225614383595,0.159410686163281,Low
10.28275,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.465950668541393,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-1.91287825949726,0.114933049083676,Low,-0.932422103121531,-0.980456156375729,0.0480340532541982,0.173459704865917,Low
10.28325,43.83625,-0.0370010440370063,-0.746398607974291,0,0,-1,0,0.756267824508046,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-1.69065976644782,0.119211709432776,Low,-1.93242210312153,0.24176233667371,-2.17418443979524,0.134448869441829,Low
10.28375,43.83625,-0.0370010440370063,0.533726250883706,0,0,0,0,-0.696099371667045,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-0.862902103764915,0.135149599395861,Low,-0.932422103121531,0.0695199993566164,-1.00194210247815,0.155027472779556,Low
10.28425,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0815460313023487,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-1.36538155965352,0.125474711880224,Low,-0.932422103121531,-0.432959456531987,-0.499462646589544,0.163848452093231,Low
10.28475,43.83625,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.244378914719079,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-2.69130650567495,0.0999449622425032,Low,-1.93242210312153,-0.758884402553415,-1.17353770056812,0.152015128287993,Low
10.28525,43.83625,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-1.24359601697987,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-3.69052360793574,0.0807057417036697,Low,-1.93242210312153,-1.75810150481421,-0.174320598307324,0.169556289992457,Low
10.28575,43.83625,-0.0370010440370063,0.293702839847832,0,0,0,0,0.806300156016311,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,0.399474012882566,0.159455761146081,Low,-0.932422103121531,1.3318961160041,-2.26431821912563,0.13286657947232,Low
10.28625,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.34651968127448,-0.313570615942435,0.525541863075584,-1.10739230621767,0.231893120139955,0,-2.79344727223035,0.0979783138241377,Low,-0.932422103121531,-1.86102516910882,0.928603065987289,0.188918010582806,Low
10.28675,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.53664254373244,-0.313570615942435,0.525541863075584,-1.10739230621767,0.021235999039227,0,-3.19422725578903,0.090261577917807,Low,-0.932422103121531,-2.2618051526675,1.32938304954597,0.195953665280478,Low
10.28725,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.692525633702169,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.19211750493322,0.109556494365102,Low,-0.932422103121531,-1.25969540181169,0.327273298690156,0.178361723403572,Low
10.28825,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.30792330034764,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.80751517157869,0.0977074463445195,Low,-0.932422103121531,-1.87509306845716,0.942670965335627,0.189164971225046,Low
10.28875,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.36009986918174,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.85969174041279,0.0967028233126602,Low,-0.932422103121531,-1.92726963729126,0.994847534169726,0.190080925955036,Low
10.28925,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.35938513249495,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.858977003726,0.0967165850634482,Low,-0.932422103121531,-1.92655490060447,0.994132797482934,0.190068378820113,Low
10.28975,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.806885248578202,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.30647711980925,0.107354580640489,Low,-0.932422103121531,-1.37405501668772,0.441632913566189,0.180369295624326,Low
10.29025,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.819750727064122,0.77671034701297,0.672379983129667,-0.477382447779886,0.179228839864773,0,-0.452213656847895,0.143057115775545,Low,0.934706838325745,-1.38692049517364,2.32162733349938,0.213372419819183,Low
10.29075,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.677515890624959,0.77671034701297,0.672379983129667,-0.477382447779886,0.179228839864773,0,-0.309978820408732,0.145795747230478,Low,0.934706838325745,-1.24468565873448,2.17939249706022,0.210875500720878,Low
10.29175,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.54093102520047,0.77671034701297,0.672379983129667,-0.477382447779886,0.179228839864773,0,-1.17339395498424,0.129171297795935,Low,0.934706838325745,-2.10810079330999,3.04280763163573,0.226032671729464,Low
10.29225,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.47088575972562,0.77671034701297,0.672379983129667,-0.477382447779886,0.389885960965502,0,-0.89269156840867,0.134576024265173,Low,0.934706838325745,-1.82739840673441,2.76210524506016,0.221104967887516,Low
10.29275,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.09635802373316,0.77671034701297,0.672379983129667,-0.477382447779886,0.389885960965502,0,-0.518163832416207,0.141787291660783,Low,0.934706838325745,-1.45287067074195,2.3875775090677,0.214530168912412,Low
10.29325,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.974850932927376,0.77671034701297,0.672379983129667,-0.477382447779886,0.389885960965502,0,-0.396656741610421,0.144126824993184,Low,0.934706838325745,-1.33136357993617,2.26607041826191,0.212397123427861,Low
10.29425,43.83625,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.455944136802644,0.77671034701297,0.672379983129667,-0.477382447779886,0.495214521515866,0,0.227578615064675,0.156146036501911,Low,-0.0652931616742552,0.29287177673893,-0.358164938413186,0.166328919993534,Low
10.29475,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.527418896100165,0.77671034701297,0.672379983129667,-0.477382447779886,0.495214521515866,0,0.156103855767154,0.154769840424028,Low,0.934706838325745,-0.77860298255859,1.71330982088434,0.202693463431932,Low
10.29525,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.5823863869563,0.77671034701297,0.672379983129667,-0.477382447779886,0.495214521515866,0,-0.898863635088984,0.13445718547451,Low,0.934706838325745,-1.83357047341473,2.76827731174047,0.221213317934212,Low
10.29575,43.83625,-0.0370010440370063,1.01377307295546,0,0,0,0,-0.132878246590214,0.77671034701297,0.672379983129667,-0.477382447779886,1.23251444536842,0,3.0481161100594,0.210453496593892,Low,0.934706838325745,2.11340927173366,-1.17870243340791,0.151924461891573,Low
10.29625,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0628329606662767,0.77671034701297,0.672379983129667,-0.477382447779886,0.863864483442141,0,0.989339753127318,0.17081320993193,Low,0.934706838325745,0.0546329148015727,0.880073923524172,0.188066086077712,Low
10.29675,43.83625,-0.0370010440370063,0.667072590348081,0,0,0,0,1.98134515524282,0.77671034701297,0.672379983129667,-0.477382447779886,1.49583584674433,0,5.07896043066097,0.249555971597261,Low,0.934706838325745,4.14425359233523,-3.20954675400948,0.116273181960852,Low
10.29725,43.83625,-0.0370010440370063,1.62716623449158,0,0,0,0,1.74404886712558,0.77671034701297,0.672379983129667,-0.477382447779886,1.49583584674433,0,5.80175778668723,0.263472924886002,Low,0.934706838325745,4.86705094836149,-3.93234411003574,0.103584542752286,Low
10.29775,43.83625,-0.0370010440370063,1.7071740381702,0,0,0,0,2.55886134124098,0.77671034701297,0.672379983129667,-0.477382447779886,1.2851787256436,0,6.48592094338052,0.27664600391596,Low,0.934706838325745,5.55121410505478,-4.61650726672903,0.0915741232582241,Low
10.29825,43.83625,24.3161905181765,-0.746398607974291,0,0,0,0,-1.14781982861501,0.77671034701297,0.672379983129667,-0.477382447779886,1.49583584674433,0,24.8895158106942,0.630994242710597,Medium,25.2878984005392,-0.398382589844977,25.6862809903842,0.62353670447455,Medium
10.29875,43.83625,26.8354861970261,-0.746398607974291,0,0,0,1,-0.894799224326518,0.77671034701297,0.672379983129667,-0.477382447779886,-0.0840925615111372,0,27.0819036855769,0.673207124912171,High,28.8071940793889,-1.72529039381195,30.5324844732008,0.708611348165582,High
10.30175,43.83625,-0.0370010440370063,1.30713501977708,0,0,0,0,0.882063226372748,0.77671034701297,0.672379983129667,-0.477382447779886,1.60116440729469,0,4.72506949177026,0.242742051174353,Low,0.934706838325745,3.79036265344452,-2.85565581511877,0.122485703915071,Low
10.30225,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0999999227504548,0.77671034701297,0.672379983129667,-0.477382447779886,1.60116440729469,0,1.68947271489569,0.184293776294827,Low,0.934706838325745,0.754765876569944,0.179940961755801,0.175775318166297,Low
10.30275,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.584598703538182,0.77671034701297,0.672379983129667,-0.477382447779886,1.60116440729469,0,1.20487393410796,0.174963168566707,Low,0.934706838325745,0.270167095782217,0.664539742543528,0.184282403920085,Low
10.30325,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.448796660872892,0.77671034701297,0.672379983129667,-0.477382447779886,1.60116440729469,0,1.34067597677325,0.177577941114685,Low,0.934706838325745,0.405969138447507,0.528737699878238,0.18189841190794,Low
10.35125,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.58953386288606,0.77671034701297,0.672379983129667,-0.477382447779886,0.705871642616594,0,-0.695353989918008,0.138375620153385,Low,0.934706838325745,-1.63006082824375,2.5647676665695,0.217640725365205,Low
10.35175,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,2.86191405891408,0.77671034701297,0.672379983129667,-0.477382447779886,0.705871642616594,0,3.75609393188212,0.224085110204019,Low,0.934706838325745,2.82138709355638,-1.88668025523063,0.139495978204026,Low
10.35225,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.63826631061472,0.77671034701297,0.672379983129667,-0.477382447779886,0.705871642616594,0,2.53244618358277,0.200524635870551,Low,0.934706838325745,1.59773934525702,-0.663032506931278,0.160976998668606,Low
10.35325,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.57809790208009,0.77671034701297,0.672379983129667,-0.477382447779886,0.179228839864773,0,-1.21056083186386,0.128455675796063,Low,0.934706838325745,-2.14526767018961,3.07997450851535,0.226685132737107,Low
10.35425,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.52520657951829,1.35062541645114,0.33400291557693,0.406344455794943,0.179228839864773,0,-0.038404603841796,0.151024717224457,Low,2.05397174378601,-2.0923763476278,4.14634809141381,0.245405220106176,Low
10.35475,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.660361992018285,1.35062541645114,0.33400291557693,0.406344455794943,0.0739002793144091,0,0.721111423107842,0.165648662623511,Low,2.05397174378601,-1.33286032067817,3.38683206446418,0.23207198810313,Low
10.35525,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.710523804058698,1.35062541645114,0.33400291557693,0.406344455794943,0.0739002793144091,0,2.09199721918482,0.192044101717382,Low,2.05397174378601,0.0380254753988158,2.01594626838719,0.208006217638502,Low
10.35575,43.83625,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.0885639176381178,1.35062541645114,0.33400291557693,0.406344455794943,0.0739002793144091,0,2.29290949748801,0.195912525929186,Low,2.05397174378601,0.238937753702,1.81503399008401,0.204479221599148,Low
10.35625,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.53807203755511,1.35062541645114,0.33400291557693,0.406344455794943,0.0739002793144091,0,-0.156598622428987,0.148748974760857,Low,2.05397174378601,-2.210570366215,4.264542110001,0.247480104921346,Low
10.35675,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.27361542133792,1.35062541645114,0.33400291557693,0.406344455794943,0.021235999039227,0,0.0551937135130221,0.152826886808603,Low,2.05397174378601,-1.99877803027299,4.052749774059,0.243762110499393,Low
10.35825,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.243078921877645,1.35062541645114,0.33400291557693,0.406344455794943,-0.505406803712594,0,1.04524525397677,0.171889630919664,Low,2.05397174378601,-1.00872648980924,3.06269823359525,0.226381849365217,Low
10.35875,43.83625,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.510264997493491,1.35062541645114,0.33400291557693,0.406344455794943,-0.505406803712594,0,0.291901334605633,0.15738452509874,Low,2.05397174378601,-1.76207040918038,3.81604215296639,0.239606730603603,Low
10.24975,43.83575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.11065297559267,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.61024484682371,0.101505747309486,Low,-0.932422103121531,-1.67782274370218,0.745400640580653,0.185701909335703,Low
10.25025,43.83575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.999152361994717,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.49874423322577,0.103652612980993,Low,-0.932422103121531,-1.56632213010423,0.633900026982704,0.183744526611925,Low
10.25075,43.83575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.949120030486452,-0.313570615942435,0.525541863075584,-1.10739230621767,0.179228839864773,0,-2.4487119017175,0.104615950235511,Low,-0.932422103121531,-1.51628979859597,0.583867695474439,0.182866213765345,Low
10.25125,43.83575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.32007401488131,-0.313570615942435,0.525541863075584,-1.10739230621767,0.284557400415137,0,-2.714337325562,0.0995015200496158,Low,-0.932422103121531,-1.78191522244046,0.849493119318934,0.187529242952827,Low
10.25175,43.83575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.931966077348864,-0.313570615942435,0.525541863075584,-1.10739230621767,0.33722168069032,0,-2.27356510775437,0.107988278219192,Low,-0.932422103121531,-1.34114300463284,0.408720901511304,0.179791528366172,Low
10.25225,43.83575,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.415918337033129,-0.313570615942435,0.525541863075584,-1.10739230621767,0.33722168069032,0,-0.757517367438632,0.137178708164137,Low,-0.932422103121531,0.174904735682899,-1.10732683880443,0.153177453702721,Low
10.25275,43.83575,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.748990704453394,-0.313570615942435,0.525541863075584,-1.10739230621767,0.389885960965502,0,-2.03792545458371,0.112525353540248,Low,-0.932422103121531,-1.10550335146218,0.173081248340652,0.175654896546222,Low
10.25325,43.83575,-0.0370010440370063,0.98710380506258,0,0,0,0,-0.345873051109193,-0.313570615942435,0.525541863075584,-1.10739230621767,0.442550241240684,0,0.15135889207254,0.154678479494794,Low,-0.932422103121531,1.08378099519407,-2.0162030983156,0.137222216946503,Low
